sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
-0.2064575060055288,-12.150429803090502,-1.487134158519767,-1.4528200885731195,0.0
-0.0895457471517269,-0.09374857298109295,-1.5466671512547456,0.10175393616465403,0.0
-0.14150652886452772,0.1598336326235027,-1.4276011657847885,-1.1701702658935242,0.0
-0.19346731057732863,-0.09374857298109295,-0.3560072965551726,-0.3222207978547388,1.0
0.05334640255847557,0.09067484927679484,0.8941855508793797,1.2323532268830346,2.0
-0.18047711514912845,0.1598336326235027,-1.4276011657847885,-1.4528200885731195,0.0
0.144277770555877,0.06762192149455885,1.6085814636991231,0.10175393616465403,2.0
0.1572679659840773,0.06762192149455885,1.6681144564341022,1.3736781382228325,2.0
-0.10253594257992707,-0.024589789634384983,-0.23694131108521516,-0.3222207978547388,1.0
-0.24542809229012955,0.1598336326235027,0.35838861626457147,-1.3114951772333217,0.0
-0.0895457471517269,0.2981511993169185,0.35838861626457147,-1.4528200885731195,0.0
-0.0895457471517269,0.1598336326235027,-1.3085351803148313,-1.4528200885731195,0.0
-0.2064575060055288,-0.04764271741662097,0.35838861626457147,0.6670535815238442,2.0
-0.2194477014337291,0.06762192149455885,-1.3680681730498097,0.10175393616465403,0.0
-0.0895457471517269,0.11372777705903082,-1.3680681730498097,0.10175393616465403,0.0
-0.2064575060055288,0.09067484927679484,-1.4276011657847885,-1.594144999912917,0.0
-0.0895457471517269,0.021516065930086887,1.31091650002423,0.9497034042034393,2.0
-0.10253594257992707,0.021516065930086887,0.35838861626457147,0.10175393616465403,1.0
-0.01160457458252552,0.11372777705903082,0.35838861626457147,0.3844037588442491,1.0
-0.2194477014337291,0.06762192149455885,-1.487134158519767,-1.594144999912917,0.0
-0.154496724292728,0.22899241597021067,-1.4276011657847885,-1.4528200885731195,1.0
-0.24542809229012955,0.11372777705903082,0.35838861626457147,-1.4528200885731195,0.0
-0.10253594257992707,0.06762192149455885,0.1797896380596356,-0.03957097517514367,1.0
-0.12851633343632754,-0.07069564519885696,0.35838861626457147,-0.3222207978547388,1.0
0.09231698884307621,0.11372777705903082,1.2513835072892514,0.10175393616465403,2.0
-0.0895457471517269,0.021516065930086887,1.6681144564341022,0.10175393616465403,2.0
-0.12851633343632754,-0.07069564519885696,-0.05834233288027928,-0.18089588651494107,1.0
-0.0895457471517269,-0.024589789634384983,0.060723652589678156,-0.03957097517514367,1.0
-0.12851633343632754,-0.09374857298109295,0.060723652589678156,0.10175393616465403,1.0
-0.12851633343632754,-0.04764271741662097,0.060723652589678156,0.10175393616465403,1.0
-0.0895457471517269,0.021516065930086887,0.7155865726744433,1.6563279609024273,2.0
-0.19346731057732863,0.1598336326235027,-1.3680681730498097,-1.1701702658935242,0.0
0.05334640255847557,0.09067484927679484,0.7155865726744433,1.5150030495626294,2.0
-0.024594770010725808,0.1598336326235027,1.0132515363493366,1.6563279609024273,2.0
-0.0895457471517269,0.021516065930086887,1.0132515363493366,1.2323532268830346,2.0
-0.2714084831465299,0.11372777705903082,-1.5466671512547456,-1.4528200885731195,0.0
-0.19346731057732863,0.1828865604057387,-1.3680681730498097,-0.8875204432139291,0.0
-0.05057516086712627,-0.024589789634384983,0.35838861626457147,0.2430788475044514,2.0
0.0013856208456746529,0.021516065930086887,0.41792160899954994,0.3844037588442491,1.0
-0.16748691972092816,-0.0015368618521489975,0.0011906598546994422,0.2430788475044514,1.0
-0.0895457471517269,0.044568993712322875,1.0132515363493366,0.8083784928636419,2.0
-0.19346731057732863,0.11372777705903082,-1.6062001439897247,-1.4528200885731195,0.0
-0.10253594257992707,0.2520453437524465,-1.3085351803148313,-1.3114951772333217,0.0
-0.05057516086712627,0.044568993712322875,0.4774546017345289,0.2430788475044514,1.0
0.0013856208456746529,0.06762192149455885,0.9537185436143581,0.8083784928636419,2.0
-0.18047711514912845,0.2520453437524465,0.35838861626457147,-1.1701702658935242,0.0
-0.24542809229012955,0.20593948818797467,-1.7252661294596818,-1.4528200885731195,0.0
-0.2194477014337291,0.09067484927679484,-1.3680681730498097,-1.4528200885731195,0.0
-0.2194477014337291,0.06762192149455885,-1.487134158519767,-1.3114951772333217,0.0
0.10530718427127637,0.044568993712322875,1.4299824854941874,0.8083784928636419,2.0
0.07932679341487592,0.06762192149455885,1.191850514554273,1.2323532268830346,1.0
0.027366011702075112,0.06762192149455885,0.7751195654094222,1.5150030495626294,2.0
-0.10253594257992707,0.044568993712322875,0.1797896380596356,0.10175393616465403,1.0
-0.2194477014337291,0.1598336326235027,-1.189469194844874,-1.4528200885731195,0.0
-0.0895457471517269,-0.0015368618521489975,0.7155865726744433,0.9497034042034393,2.0
-0.0895457471517269,-0.0015368618521489975,0.35838861626457147,0.10175393616465403,1.0
-0.024594770010725808,0.021516065930086887,0.7155865726744433,0.3844037588442491,2.0
-0.0895457471517269,-0.0015368618521489975,0.12025664532465662,-0.3222207978547388,1.0
-0.024594770010725808,0.13678070484126673,1.2513835072892514,1.797652872242225,2.0
-0.24542809229012955,0.20593948818797467,-1.7252661294596818,-1.4528200885731195,0.0
-0.14150652886452772,0.2750982715346825,-1.5466671512547456,0.10175393616465403,0.0
-0.06356535629532645,-0.0015368618521489975,0.7155865726744433,0.5257286701840468,1.0
-0.2194477014337291,0.09067484927679484,-1.3680681730498097,-1.4528200885731195,0.0
-0.18047711514912845,0.22899241597021067,-1.4276011657847885,-1.1701702658935242,1.0
-0.18047711514912845,-0.04764271741662097,-0.5346062747601085,-0.18089588651494107,1.0
-0.0895457471517269,0.06762192149455885,-1.5466671512547456,-1.4528200885731195,0.0
-0.18047711514912845,0.1828865604057387,-1.487134158519767,-1.3114951772333217,0.0
-0.19346731057732863,0.06762192149455885,-1.5466671512547456,-1.3114951772333217,0.0
-0.07655555172352661,0.06762192149455885,0.7155865726744433,0.8083784928636419,2.0
0.027366011702075112,0.06762192149455885,0.7751195654094222,1.5150030495626294,2.0
-0.0895457471517269,0.11372777705903082,-1.5466671512547456,-1.4528200885731195,0.0
-0.01160457458252552,0.021516065930086887,1.0132515363493366,1.3736781382228325,2.0
0.1572679659840773,-0.024589789634384983,1.7871804419040596,1.5150030495626294,2.0
-0.2714084831465299,0.044568993712322875,0.35838861626457147,-1.4528200885731195,0.0
-0.2194477014337291,0.06762192149455885,-1.3680681730498097,0.10175393616465403,0.0
-0.11552613800812736,0.06762192149455885,0.35838861626457147,0.3844037588442491,1.0
-0.01160457458252552,0.11372777705903082,0.8346525581444006,1.5150030495626294,2.0
-0.01160457458252552,0.11372777705903082,0.8346525581444006,1.5150030495626294,2.0
-0.0895457471517269,-0.1629073563278008,-0.23694131108521516,-0.3222207978547388,1.0
-0.01160457458252552,0.09067484927679484,0.9537185436143581,0.8083784928636419,2.0
-0.037584965438925984,0.1598336326235027,0.8941855508793797,1.5150030495626294,2.0
